6399,3010,19081
29180,14660,31
2793,1805,26049
24960,12335,22486
28251,1428,7463
20864,13810,7146
7141,23863,11932
26320,10048,24713
25347,14680,5081
31395,8708,24777
12139,8390,7699
27558,19722,20593
24630,17099,19337
16778,20001,28542
4722,8103,21249
4236,3452,6725
27623,19018,9429
30035,15184,22189
24499,10391,23368
4189,31464,10995
11387,14679,13137
24125,7141,15087
15412,1428,13111
19010,27847,8829
2946,17295,27411
21918,15180,510
15043,24065,16367
2798,10804,16583
19010,27343,25766
15493,24573,9669
27405,20014,5925
611,25391,8050
31510,1174,18452
23086,5819,16016
17691,12428,25066
9270,19850,20154
9541,9990,2001
18346,8321,27251
12780,9900,8317
6399,11257,13339
22908,13505,11271
16364,25198,30230
18726,13093,11343
10048,21746,9977
13100,6215,18309
21548,7523,5854
1933,22882,9097
16778,24056,4262
12723,6954,23571
3078,20001,2050
626,20001,10912
6531,25892,9408
13810,17442,17672
19614,19850,31029
19010,1346,5661
5318,30207,24889
1191,19237,805
3809,19308,10994
4040,20162,24665
7846,14680,31204
16981,2348,10252
7489,4833,7828
8477,7870,4852
4456,16778,30513
21249,16516,8420
16052,16737,869
2203,31057,13708
6899,7176,24522
611,26979,9519
13111,27171,21410
19010,20793,13395
10808,232,17510
7768,28063,31515
24082,8656,14808
24665,21548,19293
9945,18301,2291
30071,19018,11083
130,8698,27509
14186,4837,30398
12418,14679,26320
718,9990,6466
769,18683,7734
14002,24499,4028
18448,21219,15099
22908,29477,30129
16778,11652,24562
30995,4000,987
14702,2162,14375
23660,6958,29125
9900,16831,16140
2034,19387,6003
12925,18879,4471
7726,1222,20258
16981,14097,21013
16981,30990,1837
16522,22882,1149
10808,26979,23353
27343,10391,31211
1612,27933,19624
10048,1613,24857
14066,19018,31670
7497,779,3122
24960,1428,18087
3818,14857,18247
25753,14680,11880
340,9990,12827
2454,29874,18919
2793,2034,22938
18895,19850,7314
19192,25391,30886
8477,5882,19718
21896,30049,15436
6399,29291,5132
9511,4242,18983
23232,11086,4445
21617,21998,16690
26035,9022,10000
2582,9990,5200
18448,15493,15831
24750,19387,9716
5651,599,18984
13995,2093,25614
26668,2756,9534
22148,15184,23910
27088,9541,1361
22494,28354,3848
5784,22116,28385
9550,13031,6922
20297,22148,628
19237,21219,27813
5651,7523,14338
6899,11042,11722
11055,26401,8457
11338,20001,8641
3780,18301,441
9172,9990,4936
22138,9784,1044
5651,24341,14562
24960,14002,10887
21665,13134,16288
18130,20162,27041
18879,14066,12614
10048,12861,20129
2155,19850,26046
27558,29653,4635
12321,19387,14185
17716,24065,849
12616,9097,10869
24341,16831,6796
19010,6061,27288
6531,9022,23805
7768,16824,475
20032,6221,7954
2372,4242,550
12321,8656,17303
12925,6841,19095
10189,19480,24230
21043,8698,18282
9945,7523,28255
20014,19387,28386
1080,8601,23128
28354,14680,22067
20162,2219,27361
4242,1857,7406
5878,19850,31072
23314,779,26896
13500,26982,4385
23654,18346,31478
6841,18346,17955
4873,9990,5818
4397,26979,17290
6215,6215,8732
24312,21022,30147
9728,23146,8909
13810,17408,2618
16516,5784,28121
23660,8698,14743
26979,6491,22245
21207,8698,12195
13948,1428,29924
7846,27569,14607
10476,17507,12016
16622,4071,20517
13870,3789,636
6399,18452,29378
5822,2801,18895
28542,18301,13110
16918,11042,4567
5651,21998,14335
30877,6399,6228
14375,24065,2354
13339,3339,2342
4490,3193,25625
1933,626,3062
23910,25292,17649
25572,5849,24687
21749,20001,17118
28139,4068,7348
22129,23314,12988
4274,24460,17459
2793,5126,30425
17295,20586,9074
11405,6167,15425
2793,23807,31241
2243,14679,14474
3120,21219,12566
22946,24065,5170
28946,26875,2397
27495,19850,8884
28335,8845,17339
16881,22882,17061
5822,27198,9614
19092,779,27780
19010,17442,30884
13345,16875,29015
19293,18219,30499
3193,25391,2736
21665,17,6671
2324,21998,27044
21896,24065,9588
27343,22213,21254
4081,12723,3519
4716,10629,23638
4242,10808,25654
21665,20001,20726
30035,19010,5522
15412,4196,10147
1857,14680,30505
16778,4189,4954
21967,14699,17153
13780,18592,2642
7768,4789,16373
7674,21219,11481
27343,52,17933
3675,22908,17195
26961,21967,27827
2034,26114,28026
10867,2672,10694
8477,20430,16777
9141,17507,12267
27257,17285,31434
16223,4242,3495
19018,8698,23895
14702,21675,27337
19010,5784,12872
22882,4340,21285
11055,20321,12138
31733,31090,837
8119,8119,11961
2793,25198,24599
20297,16875,13436
5318,23660,3181
12492,22059,31021
23805,26549,9396
18876,23148,23362
15412,17099,3690
7530,23232,16575
28139,26632,28374
769,20001,3617
1375,5784,15429
6312,14679,2787
626,4722,16191
5318,4242,19149
11696,14055,28342
17295,130,17286
176,6165,16098
26961,12468,23114
6077,19850,13312
16962,3789,3874
10629,25766,26531
18130,25391,11387
11967,24065,26683
21796,18734,21288
12945,20001,26752
17295,2034,20907
27753,16606,17388
25391,19237,13028
20789,2801,1188
20789,6841,31095
24703,13439,27703
27753,5849,17862
5651,23259,11214
9467,22195,11154
14097,19850,26597
1057,2946,27419
13119,24056,25756
30990,6165,4575
5878,24065,31106
24312,14055,16267
19010,31632,18947
19010,13240,13965
23314,21967,21440
10645,23357,12826
20724,9990,14820
5226,5925,6562
21586,23348,8088
26674,19018,29362
19917,25883,17616
23895,19850,30252
21609,11652,24752
14166,8103,3627
23232,26401,18915
5651,2793,6891
9720,18280,26970
28603,21998,10613
16965,12195,23154
23609,6165,9623
12222,8698,23152
31510,27104,24932
9493,8539,15987
16981,9270,12365
18640,11514,27189
13948,31575,20866
11652,17442,31512
6841,18135,19298
1767,9990,8581
16223,18280,29713
27343,24460,29467
25590,18683,22382
7530,25572,21227
1023,29229,14009
24002,18301,11001
21548,422,15038
7953,8708,5254
3264,27500,21058
23519,10048,26340
15493,20001,28169
26320,27500,23462
17295,26606,11547
18346,19387,13023
14676,17065,9845
21749,26114,27300
26549,7141,29635
16749,24065,495
2763,28145,1239
26035,10412,2944
18640,1428,30401
21746,8854,28420
29479,24065,19495
13193,20113,12571
16975,10785,25076
19323,5021,23543
25421,28816,8743
8209,2324,7193
19010,27569,15833
23232,2861,24509
20113,8336,28599
16288,20724,6907
27979,17295,11000
16226,16606,13058
24960,4802,18810
14097,19387,17845
10048,26879,23724
1428,9467,26607
23146,12692,27454
23805,6531,7156
12285,22138,30629
11052,11052,9314
3417,15850,13273
19885,19885,9332
20612,24065,1286
28034,4196,6315
20569,15180,19405
23232,3817,20510
9141,4196,4237
23232,7192,18978
30788,9784,26277
17139,10391,26987
8892,6399,31685
13334,28129,16354
20793,19917,1375
5882,11652,9980
17099,26426,13578
8376,30995,16892
26668,21219,3094
16778,6954,723
31324,17099,7594
29776,10209,21043
28590,4189,9766
16516,3608,9036
14702,31510,24585
17408,17962,17143
2793,20190,5123
20586,24065,9928
17431,17431,22594
8371,22825,19849
2034,23915,28572
21617,19018,5360
26979,5854,27339
27753,23232,23112
13727,19850,24365
2793,10412,2901
28295,11202,22065
5651,19323,13603
16516,16516,30384
13500,6165,13379
23844,7523,8697
22059,17622,18050
6753,31448,24317
22891,1174,24154
23232,30590,30527
1064,10178,1269
25892,23863,15703
18984,9990,29003
10235,8103,29088
24960,9907,13968
22993,2162,1331
30049,19885,27834
28295,24630,29773
20864,28438,10135
6025,10391,20947
13345,4242,7606
28591,22882,4997
4629,8698,13216
14676,25001,16333
9141,19885,19720
11186,626,30045
2793,13119,16938
8321,15850,18537
9728,14066,4449
9511,4196,14142
17282,6192,8591
17295,3151,14771
24499,21219,5579
6208,7156,25530
505,8336,22946
9728,5771,31330
19010,18895,17366
6958,18346,23021
1260,23807,27862
25936,12780,30997
30049,16226,19709
3193,4274,12697
11547,27088,12229
7348,25430,12967
3417,28129,29933
20612,6531,22874
7348,20001,5580
3809,23426,21919
28107,4196,9851
20612,13995,29731
18130,11696,21525
17295,10948,10646
22540,1428,11742
28849,24268,27020
18087,5849,30226
22148,27103,5063
25651,25001,8347
20430,13240,15889
4397,20001,6436
12616,13500,26602
7768,26401,24513
11543,13134,29875
31510,17952,11053
1080,8153,28939
16578,17507,19136
14679,3882,29631
2372,10048,17887
10804,10103,21888
24115,24065,21063
7314,20001,8857
11652,30044,30512
11086,22882,21453
16606,12113,20997
22874,25892,6426
2034,9945,14970
9990,19387,11178
22697,25883,13340
9467,9022,16112
16787,16777,12565
13617,11482,29596
16516,24522,22982
26876,18301,2742
25753,17295,17181
19010,9165,24089
3210,3210,11734
23654,9921,1249
27405,26979,15680
26674,20001,632
10808,12780,23191
23232,22382,11345
20936,29477,5346
18879,14660,19219
31592,10048,14854
26961,10391,5886
16777,18656,29044
2827,23314,15167
20297,6167,7646
13100,9715,21382
16622,12889,15408
5822,5822,1860
22908,15043,6558
27126,16622,30149
24312,11042,27746
5400,9990,14843
1455,24065,23547
4040,22516,16512
7348,7743,20266
21746,25883,5897
30781,18876,12277
23232,28816,25128
6167,15493,2634
21440,25001,21190
17442,779,18941
12335,20001,13181
6399,29342,19408
10135,2756,21970
29477,8845,4027
26961,16052,8286
23232,26587,24688
28354,1428,15334
769,16881,24040
19279,9990,2934
20612,5890,10270
4490,14097,28945
30049,52,29479
3417,12468,8042
28835,8698,16834
10237,20430,14406
20612,8708,983
22670,24082,17385
10443,10443,9765
27827,26876,20556
3809,27569,645
5318,20297,7816
24920,14679,28332
4301,6399,25106
25013,24065,16195
27257,30008,10514
23243,24777,2390
26910,27568,7617
9679,9115,11191
23086,12128,7337
2672,23314,20727
11543,26282,21964
17083,27343,20355
12571,8698,25117
5651,17538,13282
4716,25001,17480
26632,11900,25941
26154,16226,19887
12113,12113,28091
10048,12872,5404
22867,26328,22311
13917,5200,14004
19246,12896,21381
9728,26979,25190
25198,26668,12611
10674,10674,22285
24688,26587,20082
20721,18301,343
23232,17669,16811
27088,24630,2513
11178,30595,17377
29344,14066,22496
24082,7523,10778
17295,22213,17160
13031,25883,2329
14066,6061,1625
5882,10048,1346
6531,23928,18753
24960,23895,3829
12468,8103,22514
9728,5849,24032
6399,24056,13240
10048,26155,3685
3264,13679,11482
6531,24089,10079
13031,20190,21017
26136,24460,24397
28889,10391,8538
15184,14680,14631
320,14066,14839
11186,7699,11010
6167,10948,25933
21665,18291,16853
4528,9990,13930
7674,22882,30607
17691,16831,17901
26700,29653,11379
9511,24082,15709
1889,779,6530
13930,23232,11012
30007,17385,18485
13679,7523,14468
13865,29899,8189
2756,2219,20467
21967,6294,2699
5774,19917,23357
20297,17962,28673
7146,19850,9200
24040,25572,27881
371,19850,8173
23216,18917,22407
19408,22636,23841
5822,25292,1740
5318,23648,22650
18130,24082,19323
6399,4224,28961
14676,30049,29420
6399,20586,5149
14335,16606,2148
10048,13134,10882
8321,29924,14028
20586,22908,13854
2324,11571,12174
23648,14680,22017
24960,25070,17564
27132,16098,13183
8691,9044,24608
6899,25883,24913
18879,23863,21660
2034,12468,26691
26647,25017,12079
2582,24082,8535
16938,26647,7767
22148,22148,9172
24960,9172,6635
7733,5429,10697
24948,27903,18192
24312,17962,17970
14335,24065,17562
1260,31438,18807
17545,17545,23168
5651,6210,30179
22148,13810,10246
18876,13137,2624
26035,6531,7373
24178,8698,26945
2556,8989,19091
17431,855,27151
4271,25883,10991
24802,24802,10921
19237,28339,11433
13257,9990,24775
11543,4242,1132
7348,20162,29730
27088,25001,30599
9990,15496,20061
30382,19387,30571
14164,30049,1129
21249,14679,25040
6228,10391,25711
15554,8698,28954
31400,15493,27080
5651,3210,1151
3019,3784,11203
10460,6165,8527
11200,14660,21659
11547,9990,22729
2421,19850,15994
23572,23572,2474
18130,22148,11476
24960,343,10228
14676,14055,13097
9945,23863,23566
12945,1857,28470
23314,11696,27012
6399,1413,24512
28668,23322,6038
2034,23660,1668
6958,30599,26784
23232,25766,2595
28339,21219,28534
19237,13340,20272
4169,23314,6945
8823,28912,29835
5651,26979,27474
13345,27966,4795
19138,2603,13925
15911,7846,25082
20864,15180,7296
17285,14680,8181
5651,22116,14196
10646,26480,4901
27500,2219,29026
16918,20943,21377
772,22882,21742
23252,19387,25855
1174,4397,2439
8656,1428,19056
9105,24082,24108
17431,6061,21692
10048,5200,29703
11543,9990,23810
18280,27104,4655
11178,3151,10723
16622,27461,176
22908,3608,6264
13917,6165,18219
22891,9728,17011
5317,27343,25531
28438,16450,13050
29264,439,24224
2372,9541,14947
8189,23543,2066
2801,6531,22733
20355,20355,1291
6167,26674,21627
29344,9022,280
10048,2421,3493
23104,12468,21020
6399,16364,22299
19018,25766,21725
11930,24344,29316
8477,22825,13694
19408,13965,24813
19010,15658,25231
20793,4282,26878
28946,1260,21337
2801,25766,28377
2478,27933,18849
20107,9965,1556
7718,8845,20787
28617,19850,6662
4116,5282,24042
10048,10135,19751
25001,8698,18551
9172,9172,5021
31395,8173,25655
2793,6531,23442
10510,25001,12178
20430,21548,4133
18130,505,5146
22328,26310,30515
30049,26668,28461
29985,21219,950
6954,24499,20296
26959,13944,13067
22891,6958,2990
2372,24630,18111
25572,20001,25913
13134,24687,21855
4189,25391,3271
3019,19237,18143
13865,1268,11986
15874,19885,24415
25753,23232,225
320,23368,19734
6167,17442,27924
16834,7880,14968
13119,14660,29561
12872,26114,18584
2093,27104,17348
23660,25883,18299
26282,5849,22129
6215,10848,27593
19010,9921,9413
20245,25391,18000
7768,5639,15540
27558,7523,12216
19193,14679,25265
1957,30667,23277
26035,24065,228
9466,14679,18606
2736,14850,28447
22908,12542,24884
17295,8001,15508
11055,28603,13257
19405,24065,31498
24920,7523,2435
10647,130,6000
6899,26979,24135
18551,19010,17888
11482,6399,8211
18280,23314,6196
320,25391,18866
16672,31478,28388
21665,26114,4139
6215,10629,28449
26401,17964,16092
2946,25883,24136
8601,27903,29843
26254,19018,895
17408,22059,31322
16373,14679,22370
11055,12009,24761
28603,18247,5786
21548,14055,5764
19018,5021,3447
28816,6165,11724
22891,52,12522
11186,23232,1436
31211,22116,24517
28438,16226,16522
18087,10736,15759
5651,27500,16481
18879,13134,13190
13134,15184,1937
30031,30031,29664
1933,4612,12576
9900,29985,14536
5737,19850,12053
19041,20001,25324
16622,17442,10593
19850,22729,24117
9200,2034,610
12335,25883,29324
7348,22908,22363
8477,12723,10397
30008,6264,14986
1191,13679,30196
18160,15361,13572
25883,19018,3776
15540,27198,3308
28946,19850,11738
19308,6531,348
23232,23660,4127
1612,20001,11286
3111,29985,31242
1933,15184,19246
2324,52,19111
7470,25883,28898
7718,6165,29177
6208,10785,4365
14166,18135,15980
5774,15493,19255
7768,29727,5996
4081,11055,3003
31510,28961,25745
24082,16217,19203
24065,9115,29669
30008,22028,3552
6954,27461,77
11055,9541,23982
20789,14097,27582
13257,20793,1308
17000,26982,7639
14027,14839,206
7193,2148,22048
24960,21548,30376
1740,1740,7002
4833,28809,25281
7146,6165,9082
24499,20001,28068
16226,14580,16093
17987,17962,17261
21047,23587,3697
7768,480,14960
26647,19387,5046
5368,14679,5400
6753,1428,8905
10613,25430,17481
8691,6213,28375
10048,24221,13369
17266,14066,26171
16092,16092,23788
25391,27536,12266
11514,12335,15882
6399,19495,24710
16226,14066,29001
16981,4242,24056
3122,19018,3066
11055,10514,2393
25883,8698,2671
25231,25231,10452
15726,23348,26131
22882,15850,21882
2793,2793,30788
30008,18919,6898
7880,25766,12211
14027,28514,374
24960,9200,18827
15493,12113,31294
23314,27088,5283
13119,10629,24366
4490,11930,15384
30035,22908,18816
30031,4722,17785
2034,18448,23012
18046,14680,49
23786,23786,898
3818,29344,13700
27558,11055,3917
30896,23895,31307
4612,29477,9668
23232,870,26033
13031,10391,2217
30031,24065,197
25657,20430,17806
22575,18448,10937
4025,24460,17228
20859,9172,13978
30207,24344,17250
7348,5555,31579
18692,9945,26420
25883,18876,17895
24960,10887,3060
16981,12040,18268
24960,5456,23032
11405,19018,4970
10200,20001,11600
15662,18683,27016
3059,24344,20396
30049,26979,30819
23519,18751,6563
13257,27088,1179
27126,27126,2400
30170,6662,1154
2300,8539,29525
14066,15850,7074
25001,10391,16002
30781,20724,18378
6208,25198,31280
18526,25572,14724
18132,6841,19543
21926,18301,5692
320,22874,18516
10165,2638,2548
320,13334,23974
16578,8698,16793
5651,4274,12687
28404,8698,23005
21998,14660,8130
27343,10736,2835
25455,18301,12923
16052,20001,22448
20789,24892,3464
5822,7523,17984
8321,20943,9013
15709,21219,8930
13151,4027,1683
16223,24960,17969
626,26982,16158
7726,10412,29228
10048,17139,10844
27343,21746,8025
4852,1174,22334
22454,17616,19565
14417,1549,8478
1612,22908,8977
9511,19885,14645
5841,12392,10511
4800,18866,20846
25455,12468,23014
20245,21998,22803
3046,477,7309
6399,31029,10866
19722,19722,26660
27088,8059,15449
19237,23863,21257
6515,5979,8467
1260,4722,25708
10048,12113,20518
4309,27293,4168
20324,13572,13295
24056,29058,12248
12335,27104,21072
4274,10909,8587
12723,7607,3090
13679,21219,516
25001,703,6504
27753,25001,13718
14743,19018,20834
5651,14660,26728
20937,14317,15608
27293,23314,29568
20129,18301,14358
4397,17962,682
27343,4997,8780
11601,28438,15642
12872,7523,6862
11055,3059,25672
30781,17616,24017
6167,23660,11958
1080,16787,29500
22330,23232,3331
19722,31400,22135
17285,25883,10674
3809,52,1652
14679,14317,14397
26249,11652,11725
1080,23128,19276
26961,10048,20313
5404,9990,17813
22867,2742,23601
3059,16070,6202
18938,20943,4041
23895,7141,19658
14002,14679,8701
16622,2372,13353
1957,510,24487
24312,10848,31044
10868,23232,1114
25455,8698,23431
2650,10391,22317
4789,9990,18668
19340,480,8428
18513,7523,23592
23293,18734,2099
9381,13119,29749
24322,7768,24760
2219,21998,20900
2300,19010,20481
13948,18917,156
23616,20654,30097
24960,13944,20008
26979,8437,11591
27811,13995,19511
21548,14679,27699
4242,3784,23797
10165,26136,3868
18526,29776,27997
20586,1857,15685
29281,29281,5086
13257,25001,3894
3264,1558,21034
26660,12331,16672
2093,12468,6794
26328,19850,23967
19495,23863,14174
26549,9900,15693
26979,14066,19416
19455,19455,2
20864,17962,5047
12552,9191,28819
6958,8698,30350
1080,21796,12393
6228,42,15206
13948,27104,1832
14409,18346,29292
2307,22213,3499
22003,25802,27646
31142,6165,23864
13177,13302,10537
22993,27198,12635
17503,25198,925
3818,2034,21194
22148,7870,27568
7768,23824,16187
22908,5818,5345
12113,20001,1477
9903,21028,30452
27903,24082,26342
18448,26114,4436
12435,14679,23401
22733,7192,25471
8477,16965,3926
13134,16146,23471
7768,17622,29111
30788,14680,2849
13810,7846,24002
4242,20001,17739
22908,4997,26052
6928,5613,26981
27811,31254,12540
10165,9945,370
1191,24630,19873
16622,10848,26917
12945,3264,113
19010,10674,13171
6399,23982,3492
5651,12335,28088
24736,23660,10378
17295,24747,20217
6208,17290,613
2672,25892,28087
14679,17153,22563
29985,26876,28892
27198,8823,26879
16481,18876,1136
6196,1857,17553
7193,6208,8094
13240,25883,11983
17295,5021,13025
21896,27088,12664
27461,14066,18421
25360,16918,22742
3809,10629,4340
23175,19387,29535
15881,25892,6387
13093,14055,27810
12571,4833,7121
26632,20481,14299
17066,2946,28372
14352,21219,25297
6399,29017,14362
24892,5021,22259
13028,2742,8199
23895,19885,2563
5822,22148,12009
24857,8845,18353
28945,13067,28662
